cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch 1305 Train Loss: 246.81735390424728
Epoch: 1305 True Loss: 439.2192804813385
Epoch: 1305 Val Acc: 0.434
Epoch 1306 Train Loss: 245.6691363453865
Epoch: 1306 True Loss: 436.79844856262207
Epoch: 1306 Val Acc: 0.443
Epoch 1307 Train Loss: 245.7237719297409
Epoch: 1307 True Loss: 438.09857338666916
Epoch: 1307 Val Acc: 0.4425
Epoch 1308 Train Loss: 247.79053580760956
Epoch: 1308 True Loss: 430.91787815093994
Epoch: 1308 Val Acc: 0.444
Epoch 1309 Train Loss: 245.6996427178383
Epoch: 1309 True Loss: 444.6532517671585
Epoch: 1309 Val Acc: 0.443
Epoch 1310 Train Loss: 246.39689165353775
Epoch: 1310 True Loss: 433.9904841184616
Epoch: 1310 Val Acc: 0.441
Epoch 1311 Train Loss: 245.26151064038277
Epoch: 1311 True Loss: 439.91139912605286
Epoch: 1311 Val Acc: 0.435
Epoch 1312 Train Loss: 245.69467145204544
Epoch: 1312 True Loss: 436.8713433742523
Epoch: 1312 Val Acc: 0.4345
Epoch 1313 Train Loss: 245.27230721712112
Epoch: 1313 True Loss: 436.1612420678139
Epoch: 1313 Val Acc: 0.4315
Epoch 1314 Train Loss: 245.77813971042633
Epoch: 1314 True Loss: 441.108237862587
Epoch: 1314 Val Acc: 0.4345
Epoch 1315 Train Loss: 245.39496451616287
Epoch: 1315 True Loss: 435.86511677503586
Epoch: 1315 Val Acc: 0.447
Epoch 1316 Train Loss: 242.88606390357018
Epoch: 1316 True Loss: 439.63288074731827
Epoch: 1316 Val Acc: 0.439
Epoch 1317 Train Loss: 245.57335871458054
Epoch: 1317 True Loss: 434.5950175523758
Epoch: 1317 Val Acc: 0.44
Epoch 1318 Train Loss: 244.93144312500954
Epoch: 1318 True Loss: 443.36967235803604
Epoch: 1318 Val Acc: 0.4345
Epoch 1319 Train Loss: 244.98834717273712
Epoch: 1319 True Loss: 435.91409236192703
Epoch: 1319 Val Acc: 0.4405
Epoch 1320 Train Loss: 245.35204443335533
Epoch: 1320 True Loss: 436.72457057237625
Epoch: 1320 Val Acc: 0.44
Epoch 1321 Train Loss: 247.13011234998703
Epoch: 1321 True Loss: 437.89887285232544
Epoch: 1321 Val Acc: 0.447
Epoch 1322 Train Loss: 245.66521832346916
Epoch: 1322 True Loss: 437.8658893108368
Epoch: 1322 Val Acc: 0.4315
Epoch 1323 Train Loss: 246.63860315084457
Epoch: 1323 True Loss: 442.8084759712219
Epoch: 1323 Val Acc: 0.441
Epoch 1324 Train Loss: 247.48060432076454
Epoch: 1324 True Loss: 438.88032978773117
Epoch: 1324 Val Acc: 0.436
Epoch 1325 Train Loss: 244.68833708763123
Epoch: 1325 True Loss: 433.7672321796417
Epoch: 1325 Val Acc: 0.445
Epoch 1326 Train Loss: 243.84075847268105
Epoch: 1326 True Loss: 435.1761040687561
Epoch: 1326 Val Acc: 0.448
Epoch 1327 Train Loss: 245.75107523798943
Epoch: 1327 True Loss: 440.04144221544266
Epoch: 1327 Val Acc: 0.4505
Epoch 1328 Train Loss: 244.22305235266685
Epoch: 1328 True Loss: 440.7999604344368
Epoch: 1328 Val Acc: 0.426
Epoch 1329 Train Loss: 245.17338275909424
Epoch: 1329 True Loss: 439.91028982400894
Epoch: 1329 Val Acc: 0.444
Epoch 1330 Train Loss: 245.5210127234459
Epoch: 1330 True Loss: 434.7384290099144
Epoch: 1330 Val Acc: 0.436
Epoch 1331 Train Loss: 246.6875975728035
Epoch: 1331 True Loss: 437.4231747984886
Epoch: 1331 Val Acc: 0.4355
Epoch 1332 Train Loss: 245.93885979056358
Epoch: 1332 True Loss: 439.13693898916245
Epoch: 1332 Val Acc: 0.4315
Epoch 1333 Train Loss: 244.65361705422401
Epoch: 1333 True Loss: 438.25639337301254
Epoch: 1333 Val Acc: 0.435
Epoch 1334 Train Loss: 244.09141165018082
Epoch: 1334 True Loss: 437.1494924426079
Epoch: 1334 Val Acc: 0.438
Epoch 1335 Train Loss: 243.8783175945282
Epoch: 1335 True Loss: 434.7180272936821
Epoch: 1335 Val Acc: 0.4395
Epoch 1336 Train Loss: 243.15543013811111
Epoch: 1336 True Loss: 434.5915141105652
Epoch: 1336 Val Acc: 0.444
Epoch 1337 Train Loss: 246.61529722809792
Epoch: 1337 True Loss: 437.7547824382782
Epoch: 1337 Val Acc: 0.443
Epoch 1338 Train Loss: 243.94031471014023
Epoch: 1338 True Loss: 437.9313727617264
Epoch: 1338 Val Acc: 0.4405
Epoch 1339 Train Loss: 244.361770093441
Epoch: 1339 True Loss: 437.48362612724304
Epoch: 1339 Val Acc: 0.4455
Epoch 1340 Train Loss: 240.89785969257355
Epoch: 1340 True Loss: 438.05697816610336
Epoch: 1340 Val Acc: 0.4215
Epoch 1341 Train Loss: 244.58496582508087
Epoch: 1341 True Loss: 435.0095502138138
Epoch: 1341 Val Acc: 0.44
Epoch 1342 Train Loss: 246.29967388510704
Epoch: 1342 True Loss: 443.7138321995735
Epoch: 1342 Val Acc: 0.4445
Epoch 1343 Train Loss: 241.74640810489655
Epoch: 1343 True Loss: 444.5455367565155
Epoch: 1343 Val Acc: 0.4385
Epoch 1344 Train Loss: 245.52122449874878
Epoch: 1344 True Loss: 440.0673958659172
Epoch: 1344 Val Acc: 0.448
Epoch 1345 Train Loss: 244.92544129490852
Epoch: 1345 True Loss: 440.1334498524666
Epoch: 1345 Val Acc: 0.437
Epoch 1346 Train Loss: 243.28238147497177
Epoch: 1346 True Loss: 436.0627397298813
Epoch: 1346 Val Acc: 0.4475
Epoch 1347 Train Loss: 245.2010935842991
Epoch: 1347 True Loss: 436.14469438791275
Epoch: 1347 Val Acc: 0.4465
Epoch 1348 Train Loss: 243.0575761795044
Epoch: 1348 True Loss: 435.46213978528976
Epoch: 1348 Val Acc: 0.4305
Epoch 1349 Train Loss: 244.3002023100853
Epoch: 1349 True Loss: 439.30676132440567
Epoch: 1349 Val Acc: 0.439
Epoch 1350 Train Loss: 242.53758031129837
Epoch: 1350 True Loss: 437.43362510204315
Epoch: 1350 Val Acc: 0.4505
Epoch 1351 Train Loss: 244.69952130317688
Epoch: 1351 True Loss: 441.080815076828
Epoch: 1351 Val Acc: 0.4425
Epoch 1352 Train Loss: 244.56436428427696
Epoch: 1352 True Loss: 440.12461191415787
Epoch: 1352 Val Acc: 0.445
Epoch 1353 Train Loss: 243.59423607587814
Epoch: 1353 True Loss: 438.1670700907707
Epoch: 1353 Val Acc: 0.4555
Epoch 1354 Train Loss: 244.20360079407692
Epoch: 1354 True Loss: 436.4008464217186
Epoch: 1354 Val Acc: 0.4375
Epoch 1355 Train Loss: 245.74521699547768
Epoch: 1355 True Loss: 439.43882977962494
Epoch: 1355 Val Acc: 0.4345
Epoch 1356 Train Loss: 244.668763756752
Epoch: 1356 True Loss: 434.5103608369827
Epoch: 1356 Val Acc: 0.438
Epoch 1357 Train Loss: 244.0943651497364
Epoch: 1357 True Loss: 436.8239305615425
Epoch: 1357 Val Acc: 0.4415
Epoch 1358 Train Loss: 244.22701263427734
Epoch: 1358 True Loss: 431.8473599553108
Epoch: 1358 Val Acc: 0.441
Epoch 1359 Train Loss: 244.71401861310005
Epoch: 1359 True Loss: 433.012515604496
Epoch: 1359 Val Acc: 0.445
Epoch 1360 Train Loss: 244.8754170536995
Epoch: 1360 True Loss: 440.1640666127205
Epoch: 1360 Val Acc: 0.44
Epoch 1361 Train Loss: 241.75362825393677
Epoch: 1361 True Loss: 441.25000286102295
Epoch: 1361 Val Acc: 0.438
Epoch 1362 Train Loss: 242.54731649160385
Epoch: 1362 True Loss: 438.06352496147156
Epoch: 1362 Val Acc: 0.439
Epoch 1363 Train Loss: 241.62664687633514
Epoch: 1363 True Loss: 436.49912106990814
Epoch: 1363 Val Acc: 0.4285
Epoch 1364 Train Loss: 243.45453175902367
Epoch: 1364 True Loss: 441.3295074701309
Epoch: 1364 Val Acc: 0.447
Epoch 1365 Train Loss: 241.14147618412971
Epoch: 1365 True Loss: 437.61407893896103
Epoch: 1365 Val Acc: 0.431
Epoch 1366 Train Loss: 244.13921293616295
Epoch: 1366 True Loss: 444.33803629875183
Epoch: 1366 Val Acc: 0.4415
Epoch 1367 Train Loss: 243.2427495419979
Epoch: 1367 True Loss: 441.01832723617554
Epoch: 1367 Val Acc: 0.435
Epoch 1368 Train Loss: 243.93973821401596
Epoch: 1368 True Loss: 441.2114283442497
Epoch: 1368 Val Acc: 0.4335
Epoch 1369 Train Loss: 243.07172441482544
Epoch: 1369 True Loss: 443.73198240995407
Epoch: 1369 Val Acc: 0.438
Epoch 1370 Train Loss: 243.33297166228294
Epoch: 1370 True Loss: 436.071465075016
Epoch: 1370 Val Acc: 0.44
Epoch 1371 Train Loss: 242.42155262827873
Epoch: 1371 True Loss: 439.9720696210861
Epoch: 1371 Val Acc: 0.4395
Epoch 1372 Train Loss: 243.12368804216385
Epoch: 1372 True Loss: 438.89505606889725
Epoch: 1372 Val Acc: 0.4455
Epoch 1373 Train Loss: 242.2707041800022
Epoch: 1373 True Loss: 440.15749329328537
Epoch: 1373 Val Acc: 0.439
Epoch 1374 Train Loss: 243.15543574094772
Epoch: 1374 True Loss: 438.5819403529167
Epoch: 1374 Val Acc: 0.4465
Epoch 1375 Train Loss: 241.27955877780914
Epoch: 1375 True Loss: 439.5874638557434
Epoch: 1375 Val Acc: 0.4355
Epoch 1376 Train Loss: 243.46567741036415
Epoch: 1376 True Loss: 437.7723223567009
Epoch: 1376 Val Acc: 0.44
Epoch 1377 Train Loss: 241.73207846283913
Epoch: 1377 True Loss: 440.8291926383972
Epoch: 1377 Val Acc: 0.4425
Epoch 1378 Train Loss: 243.7452007830143
Epoch: 1378 True Loss: 437.6411054134369
Epoch: 1378 Val Acc: 0.4455
Epoch 1379 Train Loss: 244.88601991534233
Epoch: 1379 True Loss: 432.7243580818176
Epoch: 1379 Val Acc: 0.4355
Epoch 1380 Train Loss: 242.99954116344452
Epoch: 1380 True Loss: 437.99462497234344
Epoch: 1380 Val Acc: 0.4395
Epoch 1381 Train Loss: 245.02543824911118
Epoch: 1381 True Loss: 438.6821935772896
Epoch: 1381 Val Acc: 0.4415
Epoch 1382 Train Loss: 242.97348809242249
Epoch: 1382 True Loss: 440.49298083782196
Epoch: 1382 Val Acc: 0.44
Epoch 1383 Train Loss: 242.0100657939911
Epoch: 1383 True Loss: 440.4978483915329
Epoch: 1383 Val Acc: 0.447
Epoch 1384 Train Loss: 243.44073057174683
Epoch: 1384 True Loss: 439.9023603796959
Epoch: 1384 Val Acc: 0.4355
Epoch 1385 Train Loss: 242.83640390634537
Epoch: 1385 True Loss: 438.7071128487587
Epoch: 1385 Val Acc: 0.4385
Epoch 1386 Train Loss: 242.803665548563
Epoch: 1386 True Loss: 439.0826511979103
Epoch: 1386 Val Acc: 0.44
Epoch 1387 Train Loss: 242.1090221107006
Epoch: 1387 True Loss: 438.4664993882179
Epoch: 1387 Val Acc: 0.4465
Epoch 1388 Train Loss: 242.04385113716125
Epoch: 1388 True Loss: 442.35668843984604
Epoch: 1388 Val Acc: 0.4405
Epoch 1389 Train Loss: 241.71766835451126
Epoch: 1389 True Loss: 443.1706208586693
Epoch: 1389 Val Acc: 0.445
Epoch 1390 Train Loss: 241.42666602134705
Epoch: 1390 True Loss: 440.6065857410431
Epoch: 1390 Val Acc: 0.444
Epoch 1391 Train Loss: 240.49686294794083
Epoch: 1391 True Loss: 434.6082247495651
Epoch: 1391 Val Acc: 0.433
Epoch 1392 Train Loss: 244.26991873979568
Epoch: 1392 True Loss: 439.1745100617409
Epoch: 1392 Val Acc: 0.4415
Epoch 1393 Train Loss: 241.92036324739456
Epoch: 1393 True Loss: 438.05486649274826
Epoch: 1393 Val Acc: 0.4385
Epoch 1394 Train Loss: 240.97456887364388
Epoch: 1394 True Loss: 439.01380348205566
Epoch: 1394 Val Acc: 0.4405
Epoch 1395 Train Loss: 242.59677386283875
Epoch: 1395 True Loss: 436.8470151424408
Epoch: 1395 Val Acc: 0.4465
Epoch 1396 Train Loss: 243.4764020740986
Epoch: 1396 True Loss: 439.93313002586365
Epoch: 1396 Val Acc: 0.449
Epoch 1397 Train Loss: 242.1347201168537
Epoch: 1397 True Loss: 434.8032335639
Epoch: 1397 Val Acc: 0.441
Epoch 1398 Train Loss: 239.60884776711464
Epoch: 1398 True Loss: 435.72729033231735
Epoch: 1398 Val Acc: 0.4395
Epoch 1399 Train Loss: 240.66060256958008
Epoch: 1399 True Loss: 437.03095000982285
Epoch: 1399 Val Acc: 0.451
Epoch 1400 Train Loss: 244.16615062952042
Epoch: 1400 True Loss: 441.8851991891861
Epoch: 1400 Val Acc: 0.4425
Epoch 1401 Train Loss: 240.7780320942402
Epoch: 1401 True Loss: 440.89427518844604
Epoch: 1401 Val Acc: 0.449
Epoch 1402 Train Loss: 241.6157774925232
Epoch: 1402 True Loss: 434.6994312405586
Epoch: 1402 Val Acc: 0.446
Epoch 1403 Train Loss: 240.29481580853462
Epoch: 1403 True Loss: 437.75504744052887
Epoch: 1403 Val Acc: 0.43
Epoch 1404 Train Loss: 240.7437221109867
Epoch: 1404 True Loss: 439.06603902578354
Epoch: 1404 Val Acc: 0.4465
Epoch 1405 Train Loss: 242.97218188643456
Epoch: 1405 True Loss: 441.5666028857231
Epoch: 1405 Val Acc: 0.448
Epoch 1406 Train Loss: 240.2488350570202
Epoch: 1406 True Loss: 440.15685737133026
Epoch: 1406 Val Acc: 0.45
Epoch 1407 Train Loss: 241.0193597972393
Epoch: 1407 True Loss: 436.8860538005829
Epoch: 1407 Val Acc: 0.4425
Epoch 1408 Train Loss: 239.17694848775864
Epoch: 1408 True Loss: 443.32507705688477
Epoch: 1408 Val Acc: 0.4415
Epoch 1409 Train Loss: 244.39716497063637
Epoch: 1409 True Loss: 438.83616840839386
Epoch: 1409 Val Acc: 0.441
Epoch 1410 Train Loss: 240.77578169107437
Epoch: 1410 True Loss: 440.01556688547134
Epoch: 1410 Val Acc: 0.4355
Epoch 1411 Train Loss: 241.1770312488079
Epoch: 1411 True Loss: 435.78614777326584
Epoch: 1411 Val Acc: 0.453
Epoch 1412 Train Loss: 243.2184645831585
Epoch: 1412 True Loss: 436.3124989271164
Epoch: 1412 Val Acc: 0.437
Epoch 1413 Train Loss: 240.11480930447578
Epoch: 1413 True Loss: 442.71348333358765
Epoch: 1413 Val Acc: 0.4425
Epoch 1414 Train Loss: 242.9733443260193
Epoch: 1414 True Loss: 438.1915971636772
Epoch: 1414 Val Acc: 0.429
Epoch 1415 Train Loss: 240.2080335021019
Epoch: 1415 True Loss: 440.29938197135925
Epoch: 1415 Val Acc: 0.4375
Epoch 1416 Train Loss: 241.2895134985447
Epoch: 1416 True Loss: 433.94098138809204
Epoch: 1416 Val Acc: 0.4405
Epoch 1417 Train Loss: 239.87235766649246
Epoch: 1417 True Loss: 441.3757274746895
Epoch: 1417 Val Acc: 0.4285
Epoch 1418 Train Loss: 244.2713139653206
Epoch: 1418 True Loss: 439.00507086515427
Epoch: 1418 Val Acc: 0.434
Epoch 1419 Train Loss: 239.91940012574196
Epoch: 1419 True Loss: 436.190631210804
Epoch: 1419 Val Acc: 0.447
Epoch 1420 Train Loss: 241.49518060684204
Epoch: 1420 True Loss: 439.5178470015526
Epoch: 1420 Val Acc: 0.43
Epoch 1421 Train Loss: 240.70610231161118
Epoch: 1421 True Loss: 442.22671246528625
Epoch: 1421 Val Acc: 0.4415
Epoch 1422 Train Loss: 239.5082436800003
Epoch: 1422 True Loss: 438.2689844965935
Epoch: 1422 Val Acc: 0.4325
Epoch 1423 Train Loss: 240.79438909888268
Epoch: 1423 True Loss: 436.5193172097206
Epoch: 1423 Val Acc: 0.4415
Epoch 1424 Train Loss: 240.11367282271385
Epoch: 1424 True Loss: 444.48809415102005
Epoch: 1424 Val Acc: 0.4335
Epoch 1425 Train Loss: 240.35997372865677
Epoch: 1425 True Loss: 437.97847121953964
Epoch: 1425 Val Acc: 0.442
Epoch 1426 Train Loss: 239.10926246643066
Epoch: 1426 True Loss: 441.5764989852905
Epoch: 1426 Val Acc: 0.442
Epoch 1427 Train Loss: 241.3840499818325
Epoch: 1427 True Loss: 445.0777363181114
Epoch: 1427 Val Acc: 0.448
Epoch 1428 Train Loss: 241.7096457183361
Epoch: 1428 True Loss: 443.3026795387268
Epoch: 1428 Val Acc: 0.4365
Epoch 1429 Train Loss: 240.37042206525803
Epoch: 1429 True Loss: 437.5688523054123
Epoch: 1429 Val Acc: 0.444
Epoch 1430 Train Loss: 236.53690096735954
Epoch: 1430 True Loss: 437.1257423758507
Epoch: 1430 Val Acc: 0.4435
Epoch 1431 Train Loss: 241.825648188591
Epoch: 1431 True Loss: 438.3712812066078
Epoch: 1431 Val Acc: 0.4455
Epoch 1432 Train Loss: 239.14661875367165
Epoch: 1432 True Loss: 438.7447543144226
Epoch: 1432 Val Acc: 0.4395
Epoch 1433 Train Loss: 239.61076107621193
Epoch: 1433 True Loss: 439.94650399684906
Epoch: 1433 Val Acc: 0.452
Epoch 1434 Train Loss: 239.63370656967163
Epoch: 1434 True Loss: 446.84750133752823
Epoch: 1434 Val Acc: 0.439
Epoch 1435 Train Loss: 240.34090024232864
Epoch: 1435 True Loss: 443.9840077161789
Epoch: 1435 Val Acc: 0.4505
Epoch 1436 Train Loss: 239.5087774693966
Epoch: 1436 True Loss: 441.3703100681305
Epoch: 1436 Val Acc: 0.4415
Epoch 1437 Train Loss: 241.98238974809647
Epoch: 1437 True Loss: 439.9672843813896
Epoch: 1437 Val Acc: 0.4375
Epoch 1438 Train Loss: 239.73944517970085
Epoch: 1438 True Loss: 438.81950199604034
Epoch: 1438 Val Acc: 0.439
Epoch 1439 Train Loss: 238.77360501885414
Epoch: 1439 True Loss: 440.37646490335464
Epoch: 1439 Val Acc: 0.4425
Epoch 1440 Train Loss: 238.3144418001175
Epoch: 1440 True Loss: 442.70988923311234
Epoch: 1440 Val Acc: 0.43
Epoch 1441 Train Loss: 240.12008064985275
Epoch: 1441 True Loss: 439.78379160165787
Epoch: 1441 Val Acc: 0.4315
Epoch 1442 Train Loss: 241.74355801939964
Epoch: 1442 True Loss: 439.026166677475
Epoch: 1442 Val Acc: 0.4365
Epoch 1443 Train Loss: 237.70373100042343
Epoch: 1443 True Loss: 438.6027049422264
Epoch: 1443 Val Acc: 0.4405
Epoch 1444 Train Loss: 239.96957126259804
Epoch: 1444 True Loss: 442.508035838604
Epoch: 1444 Val Acc: 0.4505
Epoch 1445 Train Loss: 238.35936138033867
Epoch: 1445 True Loss: 439.829826772213
Epoch: 1445 Val Acc: 0.4305
Epoch 1446 Train Loss: 238.93399047851562
Epoch: 1446 True Loss: 441.50729382038116
Epoch: 1446 Val Acc: 0.4315
Epoch 1447 Train Loss: 239.42585492134094
Epoch: 1447 True Loss: 441.21659207344055
Epoch: 1447 Val Acc: 0.4465
Epoch 1448 Train Loss: 241.2239761352539
Epoch: 1448 True Loss: 450.3892916440964
Epoch: 1448 Val Acc: 0.443
Epoch 1449 Train Loss: 240.71218025684357
Epoch: 1449 True Loss: 440.81561279296875
Epoch: 1449 Val Acc: 0.445
Epoch 1450 Train Loss: 240.8439014852047
Epoch: 1450 True Loss: 441.8971835374832
Epoch: 1450 Val Acc: 0.44
Epoch 1451 Train Loss: 240.31658574938774
Epoch: 1451 True Loss: 445.2226086258888
Epoch: 1451 Val Acc: 0.4355
Epoch 1452 Train Loss: 239.1430320739746
Epoch: 1452 True Loss: 442.12176191806793
Epoch: 1452 Val Acc: 0.44
Epoch 1453 Train Loss: 239.12874495983124
Epoch: 1453 True Loss: 443.73574340343475
Epoch: 1453 Val Acc: 0.4325
Epoch 1454 Train Loss: 240.17232367396355
Epoch: 1454 True Loss: 444.39258950948715
Epoch: 1454 Val Acc: 0.4395
Epoch 1455 Train Loss: 236.63728541135788
Epoch: 1455 True Loss: 438.8418588042259
Epoch: 1455 Val Acc: 0.434
Epoch 1456 Train Loss: 238.76923939585686
Epoch: 1456 True Loss: 444.93275678157806
Epoch: 1456 Val Acc: 0.4425
Epoch 1457 Train Loss: 239.84517219662666
Epoch: 1457 True Loss: 443.75410479307175
Epoch: 1457 Val Acc: 0.446
Epoch 1458 Train Loss: 236.9696885049343
Epoch: 1458 True Loss: 445.02492594718933
Epoch: 1458 Val Acc: 0.441
Epoch 1459 Train Loss: 240.70368096232414
Epoch: 1459 True Loss: 438.60256135463715
Epoch: 1459 Val Acc: 0.449
Epoch 1460 Train Loss: 238.3570320904255
Epoch: 1460 True Loss: 441.4695938229561
Epoch: 1460 Val Acc: 0.435
Epoch 1461 Train Loss: 238.92364904284477
Epoch: 1461 True Loss: 444.1715698838234
Epoch: 1461 Val Acc: 0.445
Epoch 1462 Train Loss: 237.96932902932167
Epoch: 1462 True Loss: 439.2607936859131
Epoch: 1462 Val Acc: 0.43
Epoch 1463 Train Loss: 238.84452146291733
Epoch: 1463 True Loss: 446.1054074168205
Epoch: 1463 Val Acc: 0.429
Epoch 1464 Train Loss: 237.29148784279823
Epoch: 1464 True Loss: 437.5889541506767
Epoch: 1464 Val Acc: 0.4355
Epoch 1465 Train Loss: 239.79462179541588
Epoch: 1465 True Loss: 443.1538662314415
Epoch: 1465 Val Acc: 0.436
Epoch 1466 Train Loss: 239.92599987983704
Epoch: 1466 True Loss: 443.3657335639
Epoch: 1466 Val Acc: 0.4335
Epoch 1467 Train Loss: 241.03316447138786
Epoch: 1467 True Loss: 444.51706290245056
Epoch: 1467 Val Acc: 0.443
Epoch 1468 Train Loss: 236.52273520827293
Epoch: 1468 True Loss: 436.3219068646431
Epoch: 1468 Val Acc: 0.43
Epoch 1469 Train Loss: 238.0061498582363
Epoch: 1469 True Loss: 439.72650426626205
Epoch: 1469 Val Acc: 0.4435
Epoch 1470 Train Loss: 240.5464305281639
Epoch: 1470 True Loss: 444.0086363554001
Epoch: 1470 Val Acc: 0.441
Epoch 1471 Train Loss: 238.95621412992477
Epoch: 1471 True Loss: 439.3579201102257
Epoch: 1471 Val Acc: 0.448
Epoch 1472 Train Loss: 237.80825167894363
Epoch: 1472 True Loss: 439.150527715683
Epoch: 1472 Val Acc: 0.4355
Epoch 1473 Train Loss: 237.8270784020424
Epoch: 1473 True Loss: 437.0149550437927
Epoch: 1473 Val Acc: 0.436
Epoch 1474 Train Loss: 236.50468355417252
Epoch: 1474 True Loss: 441.81188374757767
Epoch: 1474 Val Acc: 0.432
Epoch 1475 Train Loss: 237.10503071546555
Epoch: 1475 True Loss: 444.21916019916534
Epoch: 1475 Val Acc: 0.4325
Epoch 1476 Train Loss: 238.02536690235138
Epoch: 1476 True Loss: 443.56858962774277
Epoch: 1476 Val Acc: 0.4365
Epoch 1477 Train Loss: 236.28498536348343
Epoch: 1477 True Loss: 443.04709190130234
Epoch: 1477 Val Acc: 0.4375
Epoch 1478 Train Loss: 236.98060697317123
Epoch: 1478 True Loss: 437.2687148451805
Epoch: 1478 Val Acc: 0.438
Epoch 1479 Train Loss: 235.0640605688095
Epoch: 1479 True Loss: 445.55088073015213
Epoch: 1479 Val Acc: 0.435
Epoch 1480 Train Loss: 239.84240725636482
Epoch: 1480 True Loss: 438.1630728840828
Epoch: 1480 Val Acc: 0.441
Epoch 1481 Train Loss: 238.9590184688568
Epoch: 1481 True Loss: 440.833640396595
Epoch: 1481 Val Acc: 0.438
Epoch 1482 Train Loss: 238.88736218214035
Epoch: 1482 True Loss: 439.77496552467346
Epoch: 1482 Val Acc: 0.439
Epoch 1483 Train Loss: 235.82680717110634
Epoch: 1483 True Loss: 434.5365928411484
Epoch: 1483 Val Acc: 0.4385
Epoch 1484 Train Loss: 238.74498334527016
Epoch: 1484 True Loss: 434.3943721652031
Epoch: 1484 Val Acc: 0.4415
Epoch 1485 Train Loss: 237.79359236359596
Epoch: 1485 True Loss: 441.12217605113983
Epoch: 1485 Val Acc: 0.4355
Epoch 1486 Train Loss: 240.02535390853882
Epoch: 1486 True Loss: 436.5026097893715
Epoch: 1486 Val Acc: 0.4465
Epoch 1487 Train Loss: 235.66532790660858
Epoch: 1487 True Loss: 434.3492856621742
Epoch: 1487 Val Acc: 0.4415
Epoch 1488 Train Loss: 237.099567592144
Epoch: 1488 True Loss: 443.19839733839035
Epoch: 1488 Val Acc: 0.441
Epoch 1489 Train Loss: 236.08342030644417
Epoch: 1489 True Loss: 440.26683354377747
Epoch: 1489 Val Acc: 0.4395
Epoch 1490 Train Loss: 235.83741250634193
Epoch: 1490 True Loss: 439.0997620820999
Epoch: 1490 Val Acc: 0.4455
Epoch 1491 Train Loss: 237.60471880435944
Epoch: 1491 True Loss: 436.7914958000183
Epoch: 1491 Val Acc: 0.436
Epoch 1492 Train Loss: 236.33143693208694
Epoch: 1492 True Loss: 444.66739934682846
Epoch: 1492 Val Acc: 0.445
Epoch 1493 Train Loss: 237.21149471402168
Epoch: 1493 True Loss: 445.05703765153885
Epoch: 1493 Val Acc: 0.4375
Epoch 1494 Train Loss: 236.69736140966415
Epoch: 1494 True Loss: 441.7486512064934
Epoch: 1494 Val Acc: 0.4455
Epoch 1495 Train Loss: 237.10469460487366
Epoch: 1495 True Loss: 438.95706927776337
Epoch: 1495 Val Acc: 0.4425
Epoch 1496 Train Loss: 236.6561863720417
Epoch: 1496 True Loss: 444.32342004776
Epoch: 1496 Val Acc: 0.441
Epoch 1497 Train Loss: 237.19889333844185
Epoch: 1497 True Loss: 437.4134141802788
Epoch: 1497 Val Acc: 0.444
Epoch 1498 Train Loss: 239.4049463570118
Epoch: 1498 True Loss: 435.34673595428467
Epoch: 1498 Val Acc: 0.4375
Epoch 1499 Train Loss: 237.2289635539055
Epoch: 1499 True Loss: 444.40847688913345
Epoch: 1499 Val Acc: 0.445
